,word,corr,counts
4513,tummy,-0.029858183778403435,232
4514,tune,0.008112663534920989,133
4515,tuned,0.0110395048627915,36
4516,tunes,0.010915158502278997,61
4517,turkey,-0.0018157943291261603,49
4518,turn,-0.009993193850830069,466
4519,turned,-0.01035546964719683,277
4520,turning,-0.008137884512883914,132
4521,turns,-0.006555315793171045,142
4522,tv,-0.013837980776245323,914
4523,twas,0.009873868733917436,38
4524,twat,-0.0018157943291261284,39
4525,tweeple,-0.0012490169757660152,84
4526,tweeples,0.011039504862791512,34
4527,tweeps,0.023355136524480936,326
4528,tweet,0.027405029671250372,2551
4529,tweetdeck,-0.021344305052148998,302
4530,tweeted,0.0010640348145296438,229
4531,tweeter,0.005811641470782896,47
4532,tweeteradder,0.04251875605484326,617
4533,tweeterfollow,0.038595377975369265,473
4534,tweeters,0.013191255102204907,87
4535,tweetie,0.0036044627732190813,107
4536,tweeties,0.012093373265577332,52
4537,tweeting,0.002026908176060229,593
4538,tweets,0.0058789372478975895,1257
4539,tweetup,0.004522621495684282,82
4540,twice,-0.0017667007904301104,197
4541,twilight,0.016201227142999684,313
4542,twilightfairy,0.008644055505960698,33
4543,twin,-0.0016526531305883527,80
4544,twins,0.0002294976297554607,45
4545,twisted,-0.004644085313234328,37
4546,twit,0.0027094592429883426,144
4547,twitpic,-0.0013435721965893536,198
4548,twitpics,-0.0046440853132343266,34
4549,twits,0.004522621495684284,61
4550,twitster,0.0025484851317357344,42
4551,twitter,0.0087623448241608,4474
4552,twitterberry,-0.0018157943291261926,42
4553,twitterers,-0.0012839176811155666,37
4554,twitterfon,-0.0012839176811155373,43
4555,twittering,-0.004895268821736108,147
4556,twitterland,0.0025484851317357556,68
4557,twitters,-0.001249016975765998,117
4558,twittertakeover,0.0018019610045832972,43
4559,twitterverse,0.013086548276236823,113
4560,twitterville,0.005800937732226315,81
4561,twitterworld,0.005811641470782892,48
4562,two,-0.0018515438574696237,1225
4563,tx,0.0015651034017215223,70
4564,txt,-0.006522321289120306,101
4565,type,-0.006107469557105758,300
4566,typed,0.008219587295971168,41
4567,types,0.008550878624745092,32
4568,typical,0.00821958729597117,74
4569,typing,-0.0050263213102500984,85
4570,u,-0.006568275905176394,128
4571,uber,-0.0065682759051764045,50
4572,ubertwitter,-0.009549482151816106,40
4573,ucan,-0.007660625860648016,36
4574,ugh,-0.07297590816632167,1178
4575,ughh,-0.03413152457958252,275
4576,ugly,-0.010540728869244119,133
4577,uh,-0.004385501943622513,239
4578,uhh,-0.00027289175626788066,99
4579,uhm,-0.0016526531305883104,67
4580,uhmm,-0.001283917681115569,34
4581,uk,-0.013520263581038836,541
4582,ultimate,0.00855087862474509,37
4583,um,0.004034028601203291,206
4584,umbrella,-0.015099812097251515,42
4585,umm,0.005637456065177991,286
4586,un,-0.009647036055546492,80
4587,unable,-0.004946956615578591,39
4588,uncle,-0.00467235810218938,79
4589,under,-0.0014197664515450841,398
4590,understand,-0.01013236495059497,497
4591,understood,-0.00019294109239752455,35
4592,unfair,-0.016541291135947437,82
4593,unfollow,-0.008569237253306498,91
4594,unfollowed,-0.013962207505750203,53
4595,unfortunately,-0.03668764932977935,424
4596,uni,-0.0020623147479670503,158
4597,unique,0.005811641470782893,37
4598,unitechy,0.0005837780787742902,35
4599,united,-0.0022239589351850907,43
4600,universe,0.01079512695438125,92
4601,unless,0.0057845077876376326,235
4602,unlike,0.001801961004583284,35
4603,unlimited,-0.01169587423574041,37
4604,until,-0.017156390736827024,1118
4605,unusual,0.0018019610045832656,39
4606,up,-0.01725853209700307,12169
4607,update,-0.009344848526312129,493
4608,updated,0.007048925080741175,142
4609,updates,0.0010172865533762858,396
4610,updating,0.004030113482993368,77
4611,upgrade,-0.0046440853132343205,77
4612,upload,-0.0052965539847539605,257
4613,uploaded,0.010354393060146379,99
4614,uploading,0.007048925080741183,118
4615,upon,0.009873868733917438,45
4616,upp,-0.00467235810218939,43
4617,ups,0.003121400200044809,64
4618,upset,-0.034208099237484635,316
4619,upsetting,-0.011695874235740405,35
4620,upside,-0.00464408531323433,40
4621,upstairs,-0.010265241705463305,40
4622,urban,0.01209337326557735,41
4623,ure,0.008550878624745096,33
4624,urge,-0.0012839176811155434,36
4625,urgh,-0.02217670031344658,121
4626,url,0.005800937732226309,65
4627,urs,0.0015651034017215367,48
4628,urself,0.0042255572067815715,53
4629,us,-0.0015483663236177097,2289
4630,usa,0.00022949762975546642,87
4631,usb,-0.013448435989934832,41
4632,use,-0.006684959550173628,1156
4633,used,-0.018531196343863774,862
4634,useful,0.005698299004859406,66
4635,useless,-0.015099812097251558,83
4636,user,-0.00019294109239752317,69
4637,username,-0.0007754789510723006,53
4638,users,0.011039504862791504,36
4639,uses,0.0005837780787742872,36
4640,using,0.049651483403975336,1499
4641,usual,-0.0007184962646087424,214
4642,usually,-0.0004316309200709536,395
4643,v,0.009049770517967992,388
4644,va,0.0005837780787742846,54
4645,vacation,0.003782433737885097,183
4646,value,0.009873868733917431,42
4647,vampire,0.005698299004859413,62
4648,van,-0.006701287804554224,59
4649,vancouver,-0.0046114393915766515,36
4650,vanessa,0.004225557206781585,52
4651,vanilla,0.0058116414707828955,49
4652,ve,-0.00766062586064796,51
4653,vegas,0.004881080330074974,223
4654,venue,-0.007660625860647963,41
4655,veronica,0.0018019610045832627,33
4656,version,0.010051206354322146,277
4657,verwon,0.004029037202395641,44
4658,very,0.01641245737862865,3939
4659,vet,-0.01910087461396785,67
4660,via,0.004425032283241636,436
4661,vibes,-0.007660625860647947,37
4662,victoria,0.009873868733917438,53
4663,vid,-0.00155165651438296,247
4664,video,0.01187077703711642,1056
4665,videos,-0.00019727020202647865,303
4666,vids,-0.00261719014292012,123
4667,view,0.0045424068823613165,176
4668,views,0.00581164147078289,50
4669,village,0.007320929198656513,33
4670,vines,0.006981646789585047,35
4671,vintage,-0.0007754789510722863,35
4672,violetscruk,0.0025484851317357456,52
4673,vip,0.0561311834717362,1152
4674,virgin,-0.004946956615578583,36
4675,virtual,-0.002568092201416347,66
4676,virus,-0.00989539780063551,69
4677,visit,0.012916174080032481,403
4678,visiting,-0.0007754789510722905,69
4679,vista,0.004029037202395669,48
4680,viveksingh,0.0018019610045832389,35
4681,vodka,-0.011768847069026638,67
4682,voice,0.00019394349046406224,361
4683,vote,0.004712509773324282,573
4684,voted,0.013715897725231978,152
4685,votes,-0.004672358102189394,80
4686,voting,0.00832205716499551,137
4687,vs,0.009101252543010729,124
4688,w,-0.003298503014778027,1389
4689,w00t,-0.0012839176811155124,37
4690,wa,0.0025484851317356815,41
4691,waa,-0.009871948705242934,60
4692,waah,-0.015099812097251529,40
4693,waay,-0.0007754789510722792,68
4694,wack,-0.011695874235740446,34
4695,waffle,-0.0022239589351850204,41
4696,wah,-0.0108344834076921,62
4697,wahh,-0.004644085313234321,47
4698,wait,0.019215676106050423,2648
4699,waited,-0.006996403002105833,50
4700,waitin,0.004936687505839961,33
4701,waiting,-0.009606589667045983,1017
4702,wake,-0.012272392834573282,593
4703,wakes,-0.007660625860647989,33
4704,waking,-0.005450290972631444,195
4705,wales,0.0058116414707828955,41
4706,walk,-0.008254143313438924,528
4707,walked,-0.015324317300088259,123
4708,walking,-0.010332630046171323,239
4709,wall,0.0016590657765033425,168
4710,wallet,-0.009549482151816122,43
4711,walls,-0.0018157943291261505,46
4712,walmart,-0.0046114393915766706,55
4713,wana,-0.01902118035482512,76
4714,wanna,-0.047857743645515975,2505
4715,want,-0.06418726978562646,5784
4716,wanted,-0.02012400358942936,1071
4717,wanting,0.0033452684203268235,107
4718,wants,-0.027627358608966347,571
4719,war,-0.0016526531305883188,101
4720,warm,0.0021477673944899967,387
4721,warning,0.0015651034017215393,66
4722,warped,-0.01509981209725153,36
4723,wars,-0.0012490169757660037,85
4724,was,-0.053341460682821834,16156
4725,wash,-0.005162054490930952,140
4726,washed,0.0025484851317357556,53
4727,washing,-0.0036323152908652894,112
4728,wasnt,-0.018710295652245235,208
4729,wassup,0.011039504862791509,46
4730,waste,-0.014231664034292607,132
4731,wasted,-0.012466116404423586,83
4732,wat,0.005784507787637626,260
4733,watch,-0.0003864900721089944,2304
4734,watched,-0.00813078600787708,635
4735,watchin,0.0007262918583423646,157
4736,watching,0.02529850727617581,2445
4737,water,-0.02087105117295799,458
4738,wats,-0.0022239589351850703,52
4739,wave,0.00864405550596068,90
4740,waves,0.009325915086222505,94
4741,way,0.006077848615665655,3290
4742,wayne,0.001801961004583287,34
4743,ways,0.012225967309436918,113
4744,wayy,-0.00019294109239754108,68
4745,wbu,0.005698299004859424,33
4746,we,0.011760215053002019,9809
4747,weak,-0.01910087461396781,68
4748,wear,-0.02132990515173244,393
4749,wearing,-0.0038054040182715827,276
4750,weather,-0.020676207110203824,1061
4751,web,-0.01423166403429264,246
4752,webcam,-0.0018157943291261115,33
4753,website,-0.006849262357851012,300
4754,websites,0.008550878624745092,39
4755,wecan,-0.00987194870524292,41
4756,wed,-0.013962207505750184,63
4757,wedding,0.0018240056275711262,219
4758,wednesday,-0.009497372156403863,227
4759,wee,0.005408046881749437,232
4760,week,-0.020969882638077888,2278
4761,weekend,0.0032590537959220046,1673
4762,weekends,-0.0046723581021893825,106
4763,weeks,-0.019072379282572504,719
4764,weight,-0.0033976065226940973,150
4765,weird,-0.01329441425406471,588
4766,welcome,0.057778688692011713,1395
4767,well,0.03404811620170639,7744
4768,wen,-0.01309234563739812,111
4769,wendy,0.005811641470782898,49
4770,went,-0.015422330049128297,1735
4771,were,-0.021112276235717462,2786
4772,west,-0.00936462709062881,132
4773,wet,-0.01143613221422196,188
4774,whaat,-0.00987194870524292,34
4775,whale,-0.0022239589351851054,32
4776,what,-0.010893725206211013,9611
4777,whatcha,0.0042255572067815906,40
4778,whatever,0.010398002721805267,347
4779,whats,-0.008052855405913798,511
4780,whatsmysection,-0.006752391039953127,40
4781,wheel,0.0005837780787742919,36
4782,when,-0.016494863298791355,6226
4783,whenever,-0.0031454675137081835,127
4784,where,-0.016272265675655272,2421
4785,wheres,-0.0025680922014163434,48
4786,wherever,-0.004946956615578549,36
4787,whether,-0.005437495332936187,87
4788,whew,0.0025484851317356975,43
4789,which,-0.008365104183684798,1200
4790,while,0.01205630906069816,1454
4791,whilst,-0.004672358102189389,104
4792,white,0.009360818680939863,379
4793,who,0.01568480256671919,2809
4794,whoa,-0.008045132907997889,99
4795,whoever,-0.009895397800635497,65
4796,whole,-0.002801077121651365,839
4797,whoo,0.014560425325150568,77
4798,whoop,0.001801961004583261,48
4799,whoops,0.002548485131735721,42
4800,whore,-0.0135054573921698,46
4801,whos,0.00452262149568427,42
4802,whose,0.00597653777658453,51
4803,wht,-0.004644085313234312,37
4804,why,-0.061930420277637115,4222
4805,whycan,-0.024093318807005423,55
4806,whyy,-0.01765917330603708,58
4807,wi,-0.009871948705242925,40
4808,wicked,0.007320929198656538,97
4809,wid,0.005811641470782892,41
4810,wide,-0.007997828794683567,100
4811,wierd,-0.011695874235740372,45
4812,wife,-0.0006981481203091373,192
4813,wifey,-0.004946956615578564,36
4814,wifi,-0.0016526531305883104,94
4815,wii,0.0022136857137461594,128
4816,wil,0.008644055505960672,40
4817,wild,0.003121400200044807,93
4818,will,0.028128678445659822,16975
4819,william,-0.00461143939157664,34
4820,willing,0.0008256556953973805,52
4821,win,0.01431523979202673,826
4822,wind,-0.01344843598993486,104
4823,window,-0.015196877118252766,206
4824,windows,-0.010451090429633887,193
4825,windy,0.007018279351161915,62
4826,wine,0.014122993412990224,287
4827,wings,-0.00019294109239755187,77
4828,wink,-0.00077547895107229,43
4829,winner,0.009325915086222476,65
4830,winners,0.006981646789585044,33
4831,winning,0.007170912210069466,120
4832,wins,0.005976537776584531,78
4833,winter,-0.003070815500999831,160
4834,wire,-0.001815794329126136,33
4835,wireless,-0.002223958935185094,41
4836,wisdom,-0.013448435989934874,57
4837,wise,-0.006568275905176412,78
4838,wish,-0.07988986098548718,3596
4839,wished,-0.0022239589351850182,57
4840,wishes,-0.0051620544909309765,151
4841,wishing,-0.007016086266957578,194
4842,wit,-0.008409803289858808,238
4843,with,0.011943335271893625,13716
4844,within,0.004030113482993364,93
4845,without,-0.00898741460800145,869
4846,wk,0.0015651034017215462,56
4847,wkend,-0.0025680922014163715,39
4848,wknd,-0.0001929410923975453,51
4849,wnt,-0.0018157943291261763,32
4850,woah,0.012850892440218654,88
4851,woke,-0.020121767931446218,853
4852,woken,-0.010265241705463297,73
4853,wolverine,-0.0012839176811155256,43
4854,woman,0.012106336078092857,245
4855,women,0.008059686718357618,182
4856,won,0.006983855861874231,402
4857,wonder,-0.008913806087587604,494
4858,wondered,-0.004946956615578531,37
4859,wonderful,0.035755986986570926,576
4860,wondering,-0.004200048351016195,251
4861,wonders,-0.004672358102189379,56
4862,wont,-0.043047935614652935,743
4863,woo,0.020438348838922052,522
4864,wood,0.0018019610045832504,33
4865,woods,0.005811641470782893,37
4866,woohoo,0.024917273726868458,229
4867,woop,0.009831494607997284,104
4868,woot,0.014975438812295582,219
4869,woow,-0.004946956615578578,37
4870,word,0.014108440760317644,555
4871,wordpress,-0.002568092201416363,60
4872,words,0.015100505522171582,424
4873,wore,0.0058116414707829024,51
4874,work,-0.05876879902936823,6108
4875,worked,-0.00814864619244489,289
4876,workin,-0.0002728917562678906,90
4877,working,-0.034020408397717,1749
4878,workout,0.00717091221006947,117
4879,works,0.002968247993477925,503
4880,world,0.022737927952191306,1254
4881,worn,-0.008569237253306487,48
4882,worried,-0.026594877173690707,252
4883,worries,0.016766849385212786,229
4884,worry,0.004444369752587335,504
4885,worrying,-0.016541291135947503,38
4886,worse,-0.02647404981800618,424
4887,worst,-0.025741452241473253,348
4888,worth,0.020438348838922007,434
4889,worthy,0.005811641470782899,50
4890,wossy,0.008550878624745087,73
4891,wot,-0.006568275905176405,61
4892,would,0.002407382102496079,7566
4893,wouldnt,-0.013347043820761234,142
4894,wow,0.01140932111633714,1695
4895,wrap,0.003121400200044812,55
4896,wrist,-0.017866934289114025,35
4897,write,-0.0033820026439136115,603
4898,writer,0.01285089244021865,71
4899,writes,0.012093373265577332,35
4900,writing,0.00631194190551626,463
4901,written,0.004522621495684271,106
4902,wrk,-0.001283917681115546,53
4903,wrong,-0.0321704430336943,1044
4904,wrote,0.011401160603353269,214
4905,wtf,-0.034383240774446676,365
4906,wud,0.0015899625605594572,75
4907,ww,0.0693594036823988,1760
4908,x,0.009681095417246956,3711
4909,xbllygbsn,-0.021356139106324,50
4910,xbox,-0.012771750821972726,90
4911,xd,0.005647834528467342,915
4912,xdd,0.009873868733917436,50
4913,xmas,0.001801961004583248,33
4914,xo,0.013376441082862452,499
4915,xomusicloverxo,0.005811641470782893,38
4916,xox,0.001011301885245541,94
4917,xoxo,0.020617793037238787,491
4918,xoxox,-0.004611439391576643,52
4919,xoxoxo,0.006981646789585048,37
4920,xp,0.002548485131735732,54
4921,xx,0.019686052051920228,3223
4922,y,0.010807326773161511,721
4923,ya,0.033215778968407175,2224
4924,yaa,0.005698299004859411,39
4925,yaay,0.014240775870286259,171
4926,yah,0.002213685713746158,119
4927,yahoo,-0.0023262801871783674,80
4928,yall,0.002726501786143073,239
4929,yard,0.0018019610045832454,63
4930,yawn,-0.0012490169757659814,62
4931,yay,0.05071085944499469,1980
4932,yayy,0.01497543881229558,180
4933,yday,-0.006996403002105834,38
4934,yea,-0.011177805577557218,811
4935,yeaa,0.0025484851317357704,58
4936,yeaah,0.0031214002000448117,59
4937,yeah,0.011246925197572175,5269
4938,yeahh,0.0017400874570220634,213
4939,year,-0.013279542119350337,1381
4940,years,-0.0053193604853481935,920
4941,yell,-0.006996403002105879,34
4942,yellow,-0.007997828794683534,91
4943,yep,0.014903834597687961,722
4944,yepp,0.002548485131735705,33
4945,yer,0.00821958729597118,90
4946,yes,0.037360543794210534,3837
4947,yess,0.017017353530151623,238
4948,yesterday,-0.026200419399986446,1072
4949,yet,-0.02595331302947501,1996
4950,yey,0.015613518896544975,63
4951,yikes,-0.006522321289120288,89
4952,yo,0.0005766427091656585,345
4953,yoga,0.0070182793511619004,46
4954,yogurt,0.006981646789585023,34
4955,york,-0.0051620544909309375,100
4956,you,0.14004956047844544,67478
4957,youcan,0.00022949762975545807,67
4958,young,-0.0012850260993054325,292
4959,younger,-0.009029937690755762,68
4960,youngest,-0.00019294109239752474,40
4961,youngq,0.009049770517968013,267
4962,your,0.06357939604372582,15279
4963,youre,0.0005094941165742534,152
4964,yours,0.01053741636872423,390
4965,yourself,0.007458736298128605,466
4966,yous,-0.0022239589351850868,40
4967,youth,0.010915158502279006,41
4968,youtube,-0.010955534317271233,688
4969,youu,0.003887118397421889,282
4970,yr,0.0035222401034805556,225
4971,yu,0.011916553096258062,107
4972,yuck,-0.018247317802394,99
4973,yum,0.01424149235288882,252
